"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Malta","MLT","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","28.4729755778602","28.6532644415046","28.3027534415719","30.7613508259034","31.7960753539503","33.5013763197778","35.1853919712875","36.9166983137438","38.4505804978867","40.837008894835","45.8977630323384","49.4687648158458","51.1713270733019","51.0150067887754","50.9248900255221","51.2490338680431","53.0518241557138","54.670684600247","55.6873195038137","56.882947625666","58.6753576546463","60.6414948852374","62.7969473521295","64.589489930878","66.8900022579791","72.693356759985","73.6960686446038","74.2758518394828","75.2985544003161","75.7113432456262","68.2169125438771","71.1982361901266","73.0727130979832","74.5598086035987","76.4337681894038","77.9353605451458","79.7062922153914","81.4919476764685","84.2409023665442","86.1333106891875","88.5154377926551","89.82800923466","91.7680603037888","93.8381141264198","95.9691902662935","100.000129219089","102.125780244778","104.306192208484","106.18205227368","108.843403045852","110.84389313502","113.533422142925","119.279559714131","125.607004902527","",
"Myanmar","MMR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.17794438355061","0.180523575557465","0.181608247186246","0.183322233054286","0.176509354856856","0.179494310488466","0.185875712420666","0.215600194971577","0.219249969053424","0.225306207599305","0.222087461692987","0.216958501403327","0.218597592364248","0.240467914175348","0.376382531910178","0.438473107999682","0.482884802296401","0.492164879264586","0.496089187425331","0.523952780239372","0.530424559742419","0.553896821236182","0.572587894598942","0.583795379714181","0.59849469846443","0.607874611619967","0.64771781194018","0.785282851081346","0.98313974337623","1.55025877321566","1.83767047702833","2.27409598535106","2.7686087408959","3.7722135851434","4.60512402172098","5.50776718006922","6.77661866349055","9.0667243853205","12.314900134775","15.1030538739732","15.4748569256425","19.3195023040182","27.3388206057674","32.942332744919","34.1286283393121","40.6688782369008","49.3315521604343","60.9954590265392","69.3022219547503","72.6831996326856","77.802431393908","85.7807413709392","88.4657617425415","92.3388554635237","95.9495126525151","99.918653013578","103.531389863771","109.612211778514","115.466703746503","121.728385733394","128.23368457803","153.261321282673","162.707914614036","180.260301724266","",
"Middle East & North Africa (excluding high income)","MNA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2104866544375","31.6223865201737","35.4674626534627","47.1350158740816","56.6585288014152","58.4008668561054","63.2602711205942","66.9835977570335","69.8870575210505","76.9505148408661","89.2945600650833","96.1069543889206","98.4211256465502","100","101.202703548873","101.381849538242","103.477382870634","104.549644816467","106.870200433971","112.321722924424","116.617997744728","120.380218438958","122.814485445862","122.598815942712","128.393133421311","144.256518675123","159.465440641524","",
"Mongolia","MNG","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","0.141577989714607","0.14438324601671","0.145688831866444","0.141190552570617","0.139146027371109","0.12638305288353","0.127406488718985","0.128592627476199","0.137784092639984","0.169809146379376","0.328274958712676","0.898457975031307","3.76361552824758","6.18435001487655","9.91180776577511","10.9830335964007","13.3632913803552","13.1051397197519","14.5312091760046","16.2749094320906","17.975400612183","19.1203774312076","21.0776491182074","24.5958192325258","29.5391949025526","36.0339102088301","40.2241378349506","48.8517141116537","49.7440901730316","69.2329233251743","79.7004328078695","89.8896380889828","92.5034924360396","99.3939264323291","100","102.993126760577","114.116844224137","123.20124782975","135.487138998204","140.5092702744","160.770799054486","189.250883758708","230.448961664863","",
"Northern Mariana Islands","MNP","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.1262868908717","84.7469220246238","85.3916725476358","85.7720291026677","85.9375","87.2558139534884","98.2217573221757","100.888324873096","100","98.5135135135135","100","100.783289817232","104.260651629073","110.30303030303","115.384615384615","118.811881188119","123.084200567644","125.961538461538","130.421686746988","131.133428981349","134.809348093481","","",
"Mozambique","MOZ","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.46068661553827","4.76917810852111","6.81784041172521","10.2431952757641","15.5143291228367","23.0881083299448","25.5227605868902","27.0945702995845","29.5162258268839","32.9446986430439","37.8146074173254","41.5324932711809","43.0443372108831","45.5384400065422","48.8768848939871","52.5237576761794","56.4295705254327","59.3372757350248","60.2103485267673","64.8135669435581","66.3356243087561","68.44193598689","70.2222724490217","70.9847956682351","75.9962869881332","85.2381128343688","92.0384200472295","95.5313872593929","100.000006750509","103.171668032771","107.866562062975","117.738093673077","123.979792104031","",
"Mauritania","MRT","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","1.60767109524491","1.64678032033113","1.72014832936426","1.79813998607129","1.76100046314802","1.83396010241514","1.87763702909325","1.87741949610883","1.848528363861","1.85089741218592","1.9669846999811","2.10707764759549","2.45501340699828","2.76641636912573","3.18149958960255","3.37336440740308","3.58880581911048","3.67813834463581","4.12815556028067","4.39844444054479","4.71799596127882","5.19385104542314","5.57070642552531","6.17861570735384","6.81161030131467","7.30615035144937","8.07052914406892","8.50498145136612","9.18334939001848","9.42601733587855","13.3296237510601","14.0950031027056","15.7741245792021","17.523885339534","18.0219001592376","18.3565782875541","20.573513882677","24.3696590435052","25.5331931206437","27.1549560261213","28.7371718421479","30.6668128897102","32.0423665240422","35.5470133472621","40.731637345637","46.4711579930998","50.6050396597103","56.0280362009558","55.8269357769399","68.3004422607957","80.2856437595013","80.6516155590233","84.2712344743411","74.2629103731867","70.7028143396205","78.6286915597937","79.8741215590831","83.5119543392964","87.9615087017752","93.626998021069","100.616134719765","100","103.371477417011","",
"Mauritius","MUS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.17526907739688","2.09478207909461","2.14283181080615","2.41520469330558","2.2370238551374","2.27773091520998","2.3364428906152","2.3781676440397","2.54626899923585","2.60249534063603","2.64334509380527","2.80819473321786","3.19670075770949","3.69205034856363","5.89167090528679","6.20166594414064","5.88745796544568","6.39256708851326","7.07988315576584","8.34976403308451","10.5682604468282","11.7163856375357","12.7550710743392","13.8311785993983","14.8634927064132","16.0822284468463","17.3724350168947","19.6160845364703","21.7515812644065","24.154599840054","26.7110334849757","28.9986409173866","30.5516339271324","33.3685611644036","35.5560140041314","37.4771770733109","40.1013450449342","42.1548423873364","45.0903283570437","48.0536252120892","49.6922198796953","52.7890452418143","56.0721459860324","59.2251907444783","63.279421422362","65.7777560694667","72.0712954749975","78.0592059289265","82.4981931894698","81.9584893151213","82.8816852455138","85.5019597197236","87.6100306744044","91.2321201158394","93.210309870537","94.5148168125025","96.7686474175862","98.3522718251104","100.000055134848","99.5342120041577","102.095267535695","105.318619680591","115.393315055969","125.210782337821","",
"Malawi","MWI","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","0.0810336893496805","0.0943278649180049","0.103443010278066","0.11505942936885","0.129754882785865","0.141343070791424","0.160437507913402","0.187268862796707","0.245494133962872","0.300753601918339","0.332816599106866","0.36840239546735","0.417313063087801","0.534889600219211","0.674880271541852","1.1960201512778","1.82208393340343","2.20171238174033","2.63211368321176","3.67681986414473","4.79949833825696","6.02924835884824","12.8238283479817","14.1505940259577","16.251479814074","17.9970897468882","21.5906153672068","22.4757711945113","25.1649224920712","27.1529068146479","30.4458001201643","34.7052399396889","40.8271625252536","51.8693957073049","62.7460352055818","75.1789545551893","90.4347814322115","100","106.152346985613","114.356391017723","121.467411186438","131.370610872351","153.922780827181","189.027521571592","",
"Malaysia","MYS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","14.9079770758788","13.7513293609029","13.5985595346265","15.8882341955436","16.0672510637581","16.4934195700209","16.2662159662605","15.8883378320067","15.367090002446","16.1209943747163","16.0388680167138","15.9637012258564","16.0185913187511","18.8817735083514","21.2815025901116","20.6265476843198","23.2515154204152","24.8477600789831","27.2928743114744","30.5842521252052","32.6869435390089","33.0334313932194","33.8787753126545","35.8811421171523","37.6008477626007","36.9970074013761","33.7718599265854","36.3610520931809","37.6773317238391","39.358382568402","40.8570769542744","42.3216800586457","43.3434280336965","45.0715180742653","46.8461345105199","48.5482511216972","50.3347798579632","52.0876128542795","56.5143932245885","56.5400806103369","61.5468273563659","60.5732341508643","62.46849989708","64.5292937778774","68.4070414103382","74.4696746073613","77.4342614709674","81.2140781626865","89.6513278532043","84.2792395909489","90.4036820862809","95.2966982892486","96.249600759584","96.4175317512833","98.7966023208747","100","101.658259966424","105.499885905954","106.158916974927","106.235167643949","105.366155761511","111.346673949326","118.476741645283","116.258554185064","",
"North America","NAC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","4.21055815399838","4.36490568606036","5.10603645546173","5.78641080443879","6.52329608833067","8.08470260253421","8.89987773887628","9.73646161536721","11.6986119021818","13.4619030726455","14.3218980162704","15.1793356037555","16.7379633222986","18.4723421532593","22.2516158375609","23.7383592949237","27.340935510303","29.2857429591262","31.7075435319661","33.8589815745468","37.6786561691695","41.9000840189474","46.0916015311345","46.6774755065256","47.6298140090011","50.2961698557812","55.0273222338904","60.1373983570135","66.7293066021005","71.3639267248931","74.0228741994998","76.8467553301315","85.4999370321301","88.953955702303","96.2792177050214","99.999999657578","107.968671642551","118.67812411933","123.933771721117","125.081789884835","130.874991276751","132.883045962298","141.451149363491","150.523294782904","",
